Data,Produto,Qtd,Preço Unitário,Total
2025-03-01,Scanner Automotivo,5,2500.0,12500.0
2025-03-02,Osciloscópio,2,1500.0,3000.0
2025-03-03,Multímetro,7,500.0,3500.0
2025-03-04,Software Diagnóstico,3,3000.0,9000.0
2025-03-05,Teste de Bateria,4,800.0,3200.0
2025-03-06,Scanner Automotivo,10,2500.0,25000.0
2025-03-07,Osciloscópio,1,1500.0,1500.0
2025-03-08,Multímetro,8,500.0,4000.0
2025-03-09,Software Diagnóstico,5,3000.0,15000.0
2025-03-10,Teste de Bateria,6,800.0,4800.0
2025-03-11,Scanner Automotivo,4,2500.0,10000.0
2025-03-12,Osciloscópio,3,1500.0,4500.0
2025-03-13,Multímetro,6,500.0,3000.0
2025-03-14,Software Diagnóstico,2,3000.0,6000.0
2025-03-15,Teste de Bateria,7,800.0,5600.0
2025-03-16,Scanner Automotivo,9,2500.0,22500.0
2025-03-17,Osciloscópio,4,1500.0,6000.0
2025-03-18,Multímetro,9,500.0,4500.0
2025-03-19,Software Diagnóstico,6,3000.0,18000.0
2025-03-20,Teste de Bateria,5,800.0,4000.0
2025-03-21,Scanner Automotivo,3,2500.0,7500.0
2025-03-22,Osciloscópio,5,1500.0,7500.0
2025-03-23,Multímetro,4,500.0,2000.0
2025-03-24,Software Diagnóstico,7,3000.0,21000.0
2025-03-25,Teste de Bateria,8,800.0,6400.0
2025-03-26,Scanner Automotivo,12,2500.0,30000.0
2025-03-27,Osciloscópio,6,1500.0,9000.0
2025-03-28,Multímetro,10,500.0,5000.0
2025-03-29,Software Diagnóstico,4,3000.0,12000.0
2025-03-30,Teste de Bateria,3,800.0,2400.0
2025-03-31,Scanner Automotivo,2,2500.0,5000.0
2025-04-01,Osciloscópio,3,1500.0,4500.0
2025-04-02,Multímetro,8,500.0,4000.0
2025-04-03,Software Diagnóstico,6,3000.0,18000.0
2025-04-04,Teste de Bateria,9,800.0,7200.0
2025-04-05,Scanner Automotivo,4,2500.0,10000.0
2025-04-06,Osciloscópio,5,1500.0,7500.0
2025-04-07,Multímetro,7,500.0,3500.0
2025-04-08,Software Diagnóstico,3,3000.0,9000.0
2025-04-09,Teste de Bateria,4,800.0,3200.0
2025-04-10,Scanner Automotivo,6,2500.0,15000.0
2025-04-11,Osciloscópio,2,1500.0,3000.0
2025-04-12,Multímetro,9,500.0,4500.0
2025-04-13,Software Diagnóstico,7,3000.0,21000.0
2025-04-14,Teste de Bateria,8,800.0,6400.0
2025-04-15,Scanner Automotivo,3,2500.0,7500.0
2025-04-16,Osciloscópio,1,1500.0,1500.0
2025-04-17,Multímetro,4,500.0,2000.0
2025-04-18,Software Diagnóstico,6,3000.0,18000.0
2025-04-19,Teste de Bateria,7,800.0,5600.0
2025-04-20,Scanner Automotivo,8,2500.0,20000.0
2025-04-21,Osciloscópio,2,1500.0,3000.0
2025-04-22,Multímetro,5,500.0,2500.0
2025-04-23,Software Diagnóstico,3,3000.0,9000.0
2025-04-24,Teste de Bateria,4,800.0,3200.0
2025-04-25,Scanner Automotivo,10,2500.0,25000.0
2025-04-26,Osciloscópio,3,1500.0,4500.0
2025-04-27,Multímetro,6,500.0,3000.0
2025-04-28,Software Diagnóstico,2,3000.0,6000.0
2025-04-29,Teste de Bateria,5,800.0,4000.0
2025-04-30,Scanner Automotivo,4,2500.0,10000.0
